episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1508.2308888765515,0.0,528.0512871460322,609.8181818181819,0,2,15872,15872,False,22,31,b0d2829656554afcac22739c45e953f1,2022-12-09_10-19-34,1670577574,93.76606678962708,2798.4910905361176,20704,marton-ThinkPad-T440,192.168.1.134,2798.4910905361176,0,31,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489]",7347.418,69.684,83308.965,6.146,3.998,15872,15872,15872,46.82462686567164,80.37014925373133,0.0,3.4171875000000003,9.012116350811364e-05,108.9791612625122,-0.20820611552335322,109.1323835849762,0.8166311,0.016090453718788922,2.8108018040657043,0.0
1653.0505058622534,0.0,576.9642966554331,650.304347826087,1,2,16384,16384,False,23,32,b0d2829656554afcac22739c45e953f1,2022-12-09_10-21-06,1670577666,91.06299161911011,2889.5540821552277,20704,marton-ThinkPad-T440,192.168.1.134,2889.5540821552277,0,32,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541]",7335.011,69.802,83461.041,6.135,3.922,16384,16384,16384,44.04769230769231,79.38384615384616,0.0,3.4171875000000003,9.012116350811364e-05,307.1085090637207,-0.1498244423419237,307.2213053703308,0.83406734,0.010837400244781747,2.738838791847229,0.0
1653.0505058622534,0.0,576.9642966554331,650.304347826087,0,2,16896,16896,False,23,33,b0d2829656554afcac22739c45e953f1,2022-12-09_10-22-36,1670577756,90.69244241714478,2980.2465245723724,20704,marton-ThinkPad-T440,192.168.1.134,2980.2465245723724,0,33,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541]",7318.851,69.956,83489.541,6.133,3.935,16896,16896,16896,44.14230769230769,79.76461538461538,0.0,3.4171875000000003,9.012116350811364e-05,176.40398645401,-0.16597554157488048,176.52305507659912,0.7854808,0.013727168727200478,2.5652345716953278,0.0
1653.0505058622534,0.0,576.9642966554331,650.304347826087,0,2,17408,17408,False,23,34,b0d2829656554afcac22739c45e953f1,2022-12-09_10-24-08,1670577848,91.7265076637268,3071.9730322360992,20704,marton-ThinkPad-T440,192.168.1.134,3071.9730322360992,0,34,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541]",7275.049,70.378,83698.801,6.117,3.923,17408,17408,17408,44.96923076923077,79.34769230769231,0.0,3.4171875000000003,9.012116350811364e-05,160.29492568969727,-0.16642468376085162,160.41842603683472,0.77935773,0.012562861549668014,2.554269015789032,0.0
2573.1489061817524,0.0,660.1386553856964,701.25,1,2,17920,17920,False,24,35,b0d2829656554afcac22739c45e953f1,2022-12-09_10-25-36,1670577936,87.92832732200623,3159.9013595581055,20704,marton-ThinkPad-T440,192.168.1.134,3159.9013595581055,0,35,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873]",7281.291,70.317,83451.666,6.135,3.883,17920,17920,17920,43.3547619047619,79.41428571428573,0.0,3.4171875000000003,9.012116350811364e-05,301.9572014808655,-0.16203476209193468,302.0762662887573,0.77069426,0.01257770584197715,2.675969675183296,0.0
2573.1489061817524,0.0,660.1386553856964,701.25,0,2,18432,18432,False,24,36,b0d2829656554afcac22739c45e953f1,2022-12-09_10-27-04,1670578024,88.04741907119751,3247.948778629303,20704,marton-ThinkPad-T440,192.168.1.134,3247.948778629303,0,36,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873]",7237.558,70.742,83273.272,6.148,3.849,18432,18432,18432,43.56507936507936,79.59920634920636,0.0,3.4171875000000003,9.012116350811364e-05,161.05590558052063,-0.18939408683218062,161.19510555267334,0.9336108,0.014687669812701643,2.624824568629265,0.0
2573.1489061817524,0.0,660.1386553856964,701.25,0,2,18944,18944,False,24,37,b0d2829656554afcac22739c45e953f1,2022-12-09_10-28-33,1670578113,88.34841465950012,3336.297193288803,20704,marton-ThinkPad-T440,192.168.1.134,3336.297193288803,0,37,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873]",7270.442,70.422,83022.22,6.167,3.878,18944,18944,18944,43.54047619047618,79.02777777777776,0.0,3.4171875000000003,9.012116350811364e-05,71.9666702747345,-0.172944113612175,72.09605956077576,0.8994109,0.01274580240715295,2.779436707496643,0.0
2573.1489061817524,0.0,660.1386553856964,701.25,0,2,19456,19456,False,24,38,b0d2829656554afcac22739c45e953f1,2022-12-09_10-30-01,1670578201,87.8310055732727,3424.128198862076,20704,marton-ThinkPad-T440,192.168.1.134,3424.128198862076,0,38,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873]",7227.427,70.841,82733.717,6.189,3.813,19456,19456,19456,43.6144,79.00960000000002,0.0,3.4171875000000003,9.012116350811364e-05,152.91133046150208,-0.17492047511041164,153.04425597190857,0.92883784,0.012290403479710221,2.605162128806114,0.0
2573.1489061817524,0.0,660.1386553856964,701.25,0,2,19968,19968,False,24,39,b0d2829656554afcac22739c45e953f1,2022-12-09_10-31-29,1670578289,88.09507203102112,3512.223270893097,20704,marton-ThinkPad-T440,192.168.1.134,3512.223270893097,0,39,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873]",7245.646,70.663,82535.802,6.203,3.783,19968,19968,19968,44.427777777777784,78.83650793650797,0.0,3.4171875000000003,9.012116350811364e-05,171.0973982810974,-0.18292954587377608,171.23603582382202,0.7236006,0.01296192075824365,2.38007453083992,0.0
3337.8003455590733,0.0,767.2451229926315,753.4,1,2,20480,20480,False,25,40,b0d2829656554afcac22739c45e953f1,2022-12-09_10-32-58,1670578378,88.59719681739807,3600.820467710495,20704,marton-ThinkPad-T440,192.168.1.134,3600.820467710495,0,40,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005]",7226.323,70.852,82369.221,6.216,3.768,20480,20480,20480,43.44603174603175,79.34523809523809,0.0,3.4171875000000003,9.012116350811364e-05,232.68622136116028,-0.17428972432389855,232.8155837059021,0.8536401,0.013147728517651558,2.8185107558965683,0.0
3337.8003455590733,0.0,767.2451229926315,753.4,0,2,20992,20992,False,25,41,b0d2829656554afcac22739c45e953f1,2022-12-09_10-34-26,1670578466,88.24369025230408,3689.064157962799,20704,marton-ThinkPad-T440,192.168.1.134,3689.064157962799,0,41,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005]",7212.164,70.991,81831.136,6.257,3.749,20992,20992,20992,43.61031746031747,79.62698412698414,0.0,3.4171875000000003,9.012116350811364e-05,131.29286098480225,-0.1934473356232047,131.4361982345581,0.7584285,0.014664661488495767,2.6224154978990555,0.0
3337.8003455590733,0.0,751.7331967943293,743.7692307692307,1,2,21504,21504,False,26,42,b0d2829656554afcac22739c45e953f1,2022-12-09_10-35-54,1670578554,88.14024710655212,3777.204405069351,20704,marton-ThinkPad-T440,192.168.1.134,3777.204405069351,0,42,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503]",7204.258,71.069,81546.841,6.279,3.746,21504,21504,21504,43.58888888888888,79.0769841269841,0.0,3.4171875000000003,9.012116350811364e-05,96.9502329826355,-0.19062197767198086,97.0919840335846,0.96850646,0.014301723917014897,2.714943900704384,0.0
3337.8003455590733,0.0,751.7331967943293,743.7692307692307,0,2,22016,22016,False,26,43,b0d2829656554afcac22739c45e953f1,2022-12-09_10-37-22,1670578642,88.00838017463684,3865.212785243988,20704,marton-ThinkPad-T440,192.168.1.134,3865.212785243988,0,43,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503]",7202.931,71.082,81280.342,6.299,3.686,22016,22016,22016,43.58730158730159,80.10079365079366,0.0,3.4171875000000003,9.012116350811364e-05,82.04498958587646,-0.17287950310856104,82.17267894744873,0.97699493,0.013224256341345608,2.5686567276716232,0.0
3337.8003455590733,0.0,751.7331967943293,743.7692307692307,0,2,22528,22528,False,26,44,b0d2829656554afcac22739c45e953f1,2022-12-09_10-38-51,1670578731,88.56764698028564,3953.7804322242737,20704,marton-ThinkPad-T440,192.168.1.134,3953.7804322242737,0,44,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503]",7251.31,70.608,80915.771,6.328,3.712,22528,22528,22528,43.55952380952381,78.28412698412698,0.0,3.4171875000000003,9.012116350811364e-05,89.87694358825684,-0.20404373784549534,90.02828121185303,0.97584736,0.015424861281644553,2.547621563076973,0.0
3337.8003455590733,0.0,751.7331967943293,743.7692307692307,0,2,23040,23040,False,26,45,b0d2829656554afcac22739c45e953f1,2022-12-09_10-40-19,1670578819,88.20485091209412,4041.985283136368,20704,marton-ThinkPad-T440,192.168.1.134,4041.985283136368,0,45,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503]",7270.374,70.423,80924.122,6.327,3.745,23040,23040,23040,43.42857142857142,79.70952380952379,0.0,3.4171875000000003,9.012116350811364e-05,398.77126598358154,-0.1926136517431587,398.9138994216919,0.8739377,0.014628437056671828,2.4087908267974854,0.0
3337.8003455590733,0.0,755.9839736141395,753.8518518518518,1,2,23552,23552,False,27,46,b0d2829656554afcac22739c45e953f1,2022-12-09_10-41-47,1670578907,88.14732146263123,4130.132604598999,20704,marton-ThinkPad-T440,192.168.1.134,4130.132604598999,0,46,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016]",7310.267,70.038,80893.816,6.329,3.788,23552,23552,23552,43.63571428571429,78.5642857142857,0.0,3.4171875000000003,9.012116350811364e-05,419.9048824310303,-0.19161181524395943,420.04783821105957,0.9156176,0.014239926356822252,2.6379175782203674,0.0
3337.8003455590733,0.0,742.5937685324881,737.3571428571429,1,2,24064,24064,False,28,47,b0d2829656554afcac22739c45e953f1,2022-12-09_10-43-16,1670578996,88.16533207893372,4218.297936677933,20704,marton-ThinkPad-T440,192.168.1.134,4218.297936677933,0,47,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292]",7282.688,70.304,80903.171,6.329,3.769,24064,24064,24064,43.77777777777778,79.10555555555558,0.0,3.4171875000000003,9.012116350811364e-05,110.8483202457428,-0.1794963674619794,110.97971820831299,0.972371,0.01407470420235768,2.5055760592222214,0.0
3337.8003455590733,0.0,742.5937685324881,737.3571428571429,0,2,24576,24576,False,28,48,b0d2829656554afcac22739c45e953f1,2022-12-09_10-44-44,1670579084,88.2469892501831,4306.544925928116,20704,marton-ThinkPad-T440,192.168.1.134,4306.544925928116,0,48,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292]",7319.347,69.952,80907.979,6.328,3.768,24576,24576,24576,43.6079365079365,79.85,0.0,3.4171875000000003,9.012116350811364e-05,94.10395169258118,-0.164819365600124,94.2245283126831,0.9571833,0.0129475801368244,2.5892437249422073,0.0
4954.725316385428,0.0,887.839683975693,842.448275862069,1,2,25088,25088,False,29,49,b0d2829656554afcac22739c45e953f1,2022-12-09_10-46-12,1670579172,87.82297658920288,4394.367902517319,20704,marton-ThinkPad-T440,192.168.1.134,4394.367902517319,0,49,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785]",7312.745,70.015,80887.329,6.33,3.788,25088,25088,25088,43.6248,79.3032,0.0,3.4171875000000003,9.012116350811364e-05,454.54429483413696,-0.1575190199073404,454.66596126556396,0.805862,0.010492146364413202,2.5834844559431076,0.0
4954.725316385428,0.0,887.839683975693,842.448275862069,0,2,25600,25600,False,29,50,b0d2829656554afcac22739c45e953f1,2022-12-09_10-47-40,1670579260,87.93315958976746,4482.301062107086,20704,marton-ThinkPad-T440,192.168.1.134,4482.301062107086,0,50,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785]",7323.015,69.917,80810.553,6.336,3.831,25600,25600,25600,43.47063492063492,79.94603174603176,0.0,3.4171875000000003,9.012116350811364e-05,35.696670830249786,-0.15905557421501726,35.81455850601196,0.92474145,0.012047243653796613,2.805165335536003,0.0
